0/0/1/0,1104,978,61,0,up,1149,2653,0.007832952,group 3,80,135.3193295
0/0/1/0,1104,979,61,0,tp,799,2653,0.005446935,group 3,80,135.3193295
0/0/1/0,1104,980,61,1,lp,1409,2653,0.009605421,group 3,80,135.3193295
0/0/1/0,1104,981,61,1,mp,928,2653,0.006326353,group 3,80,135.3193295
0/0/1/0,1104,982,61,1,up,1144,2653,0.007798866,group 3,80,135.3193295
0/0/1/0,1104,983,61,1,tp,798,2653,0.005440118,group 3,80,135.3193295
0/0/1/0,1104,984,61,2,lp,1443,2653,0.009837205,group 3,80,135.3193295
0/0/1/0,1104,985,61,2,mp,902,2653,0.006149106,group 3,80,135.3193295
0/0/1/0,1104,986,61,2,up,1076,2653,0.007335297,group 3,80,135.3193295
0/0/1/0,1104,987,61,2,tp,844,2653,0.005753709,group 3,80,135.3193295
0/0/1/0,1104,988,61,3,lp,1437,2653,0.009796302,group 3,80,135.3193295
0/0/1/0,1104,989,61,3,mp,893,2653,0.006087751,group 3,80,135.3193295
0/0/1/0,1104,990,61,3,up,1083,2653,0.007383017,group 3,80,135.3193295
0/0/1/0,1104,991,61,3,tp,779,2653,0.005310591,group 3,80,135.3193295
0/0/1/0,1104,992,62,0,lp,1990,2653,0.013566209,group 3,80,135.3193295
0/0/1/0,1104,993,62,0,mp,1148,2653,0.007826134,group 3,80,135.3193295
0/0/1/0,1104,994,62,0,up,1621,2653,0.011050665,group 3,80,135.3193295
0/0/1/0,1104,995,62,0,tp,823,2653,0.005610548,group 3,80,135.3193295
0/0/1/0,1104,996,62,1,lp,1859,2653,0.012673157,group 3,80,135.3193295
0/0/1/0,1104,997,62,1,mp,984,2653,0.006708115,group 3,80,135.3193295
0/0/1/0,1104,998,62,1,up,1464,2653,0.009980366,group 3,80,135.3193295
0/0/1/0,1104,999,62,1,tp,795,2653,0.005419666,group 3,80,135.3193295
0/0/1/0,1104,1000,62,2,lp,1922,2653,0.01310264,group 3,80,135.3193295
0/0/1/0,1104,1001,62,2,mp,1079,2653,0.007355748,group 3,80,135.3193295
0/0/1/0,1104,1002,62,2,up,1462,2653,0.009966732,group 3,80,135.3193295
0/0/1/0,1104,1003,62,2,tp,842,2653,0.005740074,group 3,80,135.3193295
0/0/1/0,1104,1004,62,3,lp,1852,2653,0.012625436,group 3,80,135.3193295
0/0/1/0,1104,1005,62,3,mp,1065,2653,0.007260308,group 3,80,135.3193295
0/0/1/0,1104,1006,62,3,up,1448,2653,0.009871291,group 3,80,135.3193295
0/0/1/0,1104,1007,62,3,tp,852,2653,0.005808246,group 3,80,135.3193295
0/0/1/0,1104,1008,63,0,lp,1799,2653,0.012264125,group 3,80,135.3193295
0/0/1/0,1104,1009,63,0,mp,918,2653,0.006258181,group 3,80,135.3193295
0/0/1/0,1104,1010,63,0,up,1353,2653,0.009223658,group 3,80,135.3193295
0/0/1/0,1104,1011,63,0,tp,648,2653,0.004417539,group 3,80,135.3193295
0/0/1/0,1104,1012,63,1,lp,1986,2653,0.01353894,group 3,80,135.3193295
0/0/1/0,1104,1013,63,1,mp,928,2653,0.006326353,group 3,80,135.3193295
0/0/1/0,1104,1014,63,1,up,1417,2653,0.009659959,group 3,80,135.3193295
0/0/1/0,1104,1015,63,1,tp,617,2653,0.004206206,group 3,80,135.3193295
0/0/1/0,1104,1016,63,2,lp,1737,2653,0.011841459,group 3,80,135.3193295
0/0/1/0,1104,1017,63,2,mp,885,2653,0.006033213,group 3,80,135.3193295
0/0/1/0,1104,1018,63,2,up,1393,2653,0.009496346,group 3,80,135.3193295
0/0/1/0,1104,1019,63,2,tp,673,2653,0.004587969,group 3,80,135.3193295
0/0/1/0,1104,1020,63,3,lp,2006,2653,0.013675284,group 3,80,135.3193295
0/0/1/0,1104,1021,63,3,mp,968,2653,0.00659904,group 3,80,135.3193295
0/0/1/0,1104,1022,63,3,up,1529,2653,0.010423484,group 3,80,135.3193295
0/0/1/0,1104,1023,63,3,tp,632,2653,0.004308464,group 3,80,135.3193295
